xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1982-06/09	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1982-06/09
32.0	  232.632    	  179.049    	  137.576    	  111.698    	  85.8093    	  73.5398    	  69.4210    	  65.3114    	  74.4430    	  86.6183    	  98.8081    	  174.863    	  250.930    	  336.027    	  460.278    	  584.526    	  690.182    	  764.850    	  839.512    	  994.795    	  1212.77    
31.0	  370.517    	  366.842    	  362.682    	  357.895    	  353.113    	  350.962    	  350.402    	  349.843    	  370.866    	  396.874    	  422.873    	  521.816    	  620.756    	  716.983    	  801.432    	  885.918    	  961.969    	  1024.01    	  1086.05    	  1201.50    	  1358.52    
30.0	  508.430    	  554.639    	  587.777    	  604.091    	  620.410    	  628.393    	  631.383    	  634.371    	  667.297    	  707.125    	  746.957    	  868.752    	  990.574    	  1097.93    	  1142.62    	  1187.30    	  1233.76    	  1283.17    	  1332.59    	  1408.23    	  1504.27    
29.0	  584.450    	  659.234    	  717.480    	  754.450    	  791.419    	  820.915    	  845.904    	  870.909    	  932.001    	  1001.43    	  1070.87    	  1185.41    	  1299.95    	  1392.72    	  1391.16    	  1389.59    	  1398.30    	  1424.17    	  1450.03    	  1492.69    	  1548.39    
28.0	  516.995    	  570.942    	  626.046    	  682.633    	  739.245    	  816.576    	  906.336    	  996.101    	  1123.13    	  1258.74    	  1394.38    	  1431.77    	  1469.17    	  1487.77    	  1424.93    	  1362.08    	  1314.17    	  1291.19    	  1268.21    	  1293.69    	  1356.88    
27.0	  449.553    	  482.654    	  534.617    	  610.832    	  687.052    	  812.232    	  966.780    	  1121.32    	  1314.27    	  1516.07    	  1717.89    	  1678.13    	  1638.38    	  1582.82    	  1458.69    	  1334.57    	  1230.06    	  1158.22    	  1086.38    	  1094.69    	  1165.36    
26.0	  468.892    	  491.728    	  535.938    	  607.592    	  679.228    	  800.075    	  950.429    	  1100.78    	  1299.03    	  1508.33    	  1717.64    	  1668.77    	  1619.90    	  1553.84    	  1413.25    	  1272.65    	  1151.43    	  1062.48    	  973.521    	  964.940    	  1018.84    
25.0	  571.340    	  594.103    	  626.103    	  670.000    	  713.905    	  780.438    	  860.540    	  940.672    	  1086.14    	  1246.72    	  1407.29    	  1414.47    	  1421.63    	  1406.05    	  1291.92    	  1177.79    	  1078.08    	  1002.41    	  926.745    	  901.495    	  915.466    
24.0	  673.790    	  696.467    	  716.286    	  732.422    	  748.567    	  760.793    	  770.654    	  780.536    	  873.264    	  985.106    	  1096.96    	  1160.16    	  1223.36    	  1258.27    	  1170.59    	  1082.92    	  1004.72    	  942.346    	  879.974    	  838.074    	  812.093    
23.0	  733.457    	  761.249    	  781.499    	  792.058    	  802.613    	  824.539    	  853.294    	  882.039    	  951.130    	  1029.52    	  1107.91    	  1147.35    	  1186.78    	  1205.10    	  1131.88    	  1058.65    	  989.290    	  926.308    	  863.338    	  815.915    	  780.589    
