xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=1982-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
21.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2886.902	2880.034	2814.091	2645.758	2328.553	2072.750	1886.854	1789.812	
21.125	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2999.569	2951.333	2701.590	2492.026	2305.364	1953.174	1692.542	
20.875	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3280.694	3111.341	2994.869	2693.989	2477.263	2194.299	1830.681	
20.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3187.944	3137.161	3028.665	2866.668	2627.626	2218.665	
20.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3287.823	3274.041	3197.908	3006.205	2664.940	
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=2002-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
87.125	87.375	87.625	87.875	88.125	88.375	88.625	88.875	89.125	89.375	89.625	89.875	90.125	90.375	90.625	90.875	91.125	91.375	91.625	91.875	92.125	92.375	92.625	92.875	93.125	93.375	93.625	93.875	
28.125	1176.504	1018.026	1040.052	1115.721	1179.926	963.381	785.926	587.940	416.940	434.506	357.036	311.816	236.648	151.360	113.052	141.275	206.899	202.302	137.235	107.369	155.251	235.103	317.753	441.182	662.701	903.029	1063.721	1144.548	
27.875	1553.013	1470.965	1320.386	1321.453	1323.578	1088.285	803.393	498.935	427.861	484.740	454.426	461.992	319.605	221.234	188.669	236.799	285.446	269.533	279.271	236.256	245.990	330.871	426.056	651.961	811.396	755.031	999.388	1199.494	
27.625	1332.256	1366.875	1466.551	1419.725	1321.666	1254.728	1019.041	680.896	699.735	613.179	575.705	520.385	460.624	361.601	344.252	290.085	365.556	370.316	392.965	286.098	287.044	385.486	598.148	862.080	921.550	877.006	1166.363	1583.410	
27.375	973.116	994.357	1189.021	1451.876	1595.752	1715.014	1617.277	1432.963	1274.039	1063.006	933.024	900.947	899.770	838.727	783.381	738.061	750.731	724.635	555.921	500.143	549.864	713.962	1054.008	1274.402	1260.798	1254.546	1394.761	1781.079	
27.125	1394.816	1169.988	1445.223	1539.928	1919.862	2152.411	2192.670	2141.498	2095.806	1940.375	1732.452	1705.014	1676.349	1711.035	1629.611	1482.559	1404.008	1263.400	1183.234	1117.096	1201.105	1395.732	1516.747	1564.882	1593.202	1535.301	1477.309	1609.961	
26.875	1516.198	1587.494	1889.878	1918.211	1973.831	2343.070	2508.369	2524.123	2511.808	2506.554	2465.865	2473.236	2407.968	2281.435	2055.491	1918.983	1743.264	1608.719	1431.679	1267.146	1316.999	1443.598	1389.879	1410.006	1460.040	1441.412	1459.669	1566.134	
26.625	1482.631	1600.298	1804.130	1924.210	1999.637	2140.056	2399.055	2427.486	2493.646	2601.239	2539.971	2416.884	2377.216	2240.597	2029.391	1803.780	1560.410	1360.876	1290.743	1231.605	1293.632	1345.971	1322.521	1334.225	1343.904	1393.906	1456.037	1646.141	
26.375	1426.451	1556.963	1701.086	1845.453	1954.143	2020.957	2085.992	2159.248	2324.762	2442.318	2380.842	2231.876	2198.288	2091.208	1959.688	1778.604	1547.550	1313.964	1167.739	1326.117	1433.631	1395.569	1395.744	1368.835	1337.124	1297.698	1441.551	1670.717	
26.125	1312.029	1423.108	1512.247	1619.619	1699.966	1715.482	1703.676	1815.524	1935.154	2007.292	2055.886	1973.950	2019.250	2067.048	2007.605	1969.130	1866.241	1771.644	1713.392	1668.839	1618.612	1571.661	1520.583	1375.345	1105.039	1180.823	1458.371	1564.999	
25.875	1219.873	1290.669	1378.421	1473.283	1489.767	1448.838	1356.679	1529.147	1598.844	1665.282	1810.027	1992.736	2289.941	2286.662	2192.774	2298.066	2356.124	2323.166	2180.025	1718.765	1752.093	1689.351	1562.755	1365.386	1076.434	1174.803	1319.283	1310.549	
25.625	1108.348	1201.618	1294.065	1342.275	1334.379	1310.927	1332.816	1417.678	1452.537	1472.409	1587.646	1806.817	2254.728	2453.431	2428.134	2485.322	2767.449	2866.929	2825.147	2328.851	2160.230	1976.551	1727.313	1492.573	1386.505	1221.073	1063.170	1009.199	
25.375	1006.385	1149.172	1245.424	1257.618	1178.532	1207.364	1258.160	1328.342	1355.571	1397.013	1474.529	1638.036	1869.527	2109.196	2298.062	2514.726	2904.630	3189.110	3320.695	3171.768	2690.567	2285.731	1922.522	1644.062	1415.174	1259.190	1008.134	892.753	
25.125	1113.569	1197.986	1238.083	1201.669	1150.493	1139.499	1156.474	1207.710	1266.590	1323.574	1412.363	1518.324	1622.645	1793.200	2006.396	2207.004	2387.332	2661.931	3026.704	3195.133	2646.728	2246.180	2036.026	1973.982	1661.507	1312.793	998.729	866.880	
24.875	1189.124	1216.378	1216.216	1178.643	1168.918	1167.212	1145.873	1186.576	1226.965	1250.474	1305.885	1426.590	1495.675	1642.003	1730.897	1797.657	1915.273	2064.270	2229.898	2377.124	2168.690	2056.687	2016.817	1912.589	1630.565	1316.265	1015.756	889.272	
24.625	1123.283	1166.514	1155.025	1139.332	1135.631	1137.912	1099.253	1158.944	1184.793	1193.867	1210.197	1283.030	1377.552	1438.246	1445.730	1491.737	1600.364	1683.802	1641.445	1735.241	1841.324	2006.741	2047.187	1899.277	1531.600	1271.986	1044.673	1042.305	
24.375	1083.436	1106.006	1118.203	1111.864	1080.755	1089.251	1117.551	1155.913	1154.103	1158.080	1160.147	1197.020	1243.888	1284.676	1275.314	1287.474	1403.195	1602.709	1662.601	1785.486	1901.641	2063.802	2067.672	1791.427	1423.934	1209.220	1102.501	1173.916	
24.125	1095.008	1106.947	1090.458	1065.267	1072.335	1080.209	1118.454	1149.019	1140.492	1146.686	1166.727	1195.989	1243.589	1285.259	1294.215	1291.194	1341.999	1585.635	1789.670	1938.032	2058.352	1991.258	1769.081	1530.176	1282.085	1121.495	1154.234	1290.080	
23.875	1130.971	1138.339	1065.840	1072.374	1082.551	1093.195	1131.522	1155.128	1132.282	1162.895	1184.053	1192.295	1236.565	1321.315	1386.899	1401.830	1446.239	1637.958	1819.371	1928.398	2001.005	1820.639	1538.696	1333.717	1128.970	1056.868	1180.046	1261.425	
23.625	1094.662	1153.560	1093.911	1073.576	1091.273	1092.344	1112.840	1137.772	1137.598	1153.184	1169.025	1207.655	1229.056	1297.415	1362.231	1381.745	1452.059	1671.689	1869.267	1950.169	2011.362	1905.507	1678.314	1436.034	1158.031	1080.781	1184.703	1265.676	
23.375	1071.104	1091.252	1061.812	1085.847	1138.994	1121.822	1133.467	1149.937	1144.517	1182.770	1179.303	1191.703	1259.520	1366.393	1489.185	1645.629	1762.179	1833.511	1955.369	1931.747	2002.747	1974.741	1847.049	1595.550	1296.092	1180.337	1190.515	1274.151	
23.125	1108.753	1113.039	1127.716	1168.306	1198.070	1195.389	1178.329	1170.504	1166.852	1175.430	1199.750	1224.806	1304.138	1448.165	1638.746	1992.347	2187.032	2081.684	2051.360	2019.337	1971.922	1944.838	1929.195	1692.306	1357.275	1220.658	1156.968	1292.194	
22.875	1133.962	1129.878	1167.248	1201.468	1259.518	1272.150	1238.165	1235.010	1240.494	1222.438	1243.062	1279.090	1392.926	1554.763	1798.742	2076.329	2285.035	2248.601	2171.905	2103.806	1953.984	1932.343	1950.182	1662.297	1310.360	1404.474	1604.003	1414.547	
22.625	1179.651	1135.012	1139.925	1169.555	1236.802	1288.048	1277.236	1292.059	1317.762	1325.833	1354.866	1410.265	1549.475	1793.244	2062.774	2232.780	2285.654	2188.049	2156.930	2105.900	1991.958	1960.862	1949.591	1616.733	1263.573	1389.599	1545.572	1344.574	
22.375	1220.344	1177.088	1162.800	1196.361	1239.876	1305.669	1351.411	1368.933	1378.825	1377.183	1391.790	1453.717	1664.650	1999.402	2228.044	2286.066	2319.370	-999.000	-999.000	2124.720	2027.744	1995.464	1913.422	1700.625	1376.793	1424.529	1556.583	1318.325	
22.125	1238.182	1211.602	1249.549	1288.969	1302.202	1333.680	1358.871	1375.228	1381.972	1388.548	1398.869	1431.617	2505.908	2438.773	2180.723	-999.000	-999.000	-999.000	-999.000	2226.594	2175.942	2140.725	2063.866	1842.654	1650.680	1634.110	1660.628	1414.305	
21.875	1217.134	1235.897	1278.165	-999.000	1286.106	1301.673	1332.410	1342.674	1346.590	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2530.931	2515.732	2389.043	2308.414	2124.000	1750.382	1664.255	1703.014	1541.546	
21.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2743.808	2665.464	2594.693	2332.837	1973.735	1865.975	1721.214	1638.420	
21.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2848.258	2824.744	2744.463	2563.692	2257.000	2009.968	1846.519	1758.447	
21.125	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2934.874	2874.261	2658.230	2429.588	2224.622	1892.463	1650.577	
20.875	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3167.088	3069.656	2964.331	2602.129	2417.256	2141.469	1772.010	
20.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3165.961	3109.450	2949.922	2762.866	2543.096	2092.022	
20.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3223.690	3166.913	3088.226	2881.783	2487.901	
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=2003-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
87.125	87.375	87.625	87.875	88.125	88.375	88.625	88.875	89.125	89.375	89.625	89.875	90.125	90.375	90.625	90.875	91.125	91.375	91.625	91.875	92.125	92.375	92.625	92.875	93.125	93.375	93.625	93.875	
28.125	1164.247	989.099	999.931	1068.161	1134.601	937.750	769.479	581.939	411.195	431.944	357.193	312.820	235.659	150.381	112.546	141.354	207.822	202.488	138.048	106.487	151.499	231.536	310.967	444.005	668.050	910.158	1052.856	1142.056	
27.875	1516.628	1430.104	1273.089	1261.487	1265.017	1046.739	774.899	488.308	423.587	482.900	451.568	457.627	316.427	220.018	187.818	235.325	291.029	270.715	281.118	235.905	241.835	327.315	426.165	650.933	808.105	747.309	989.901	1188.016	
27.625	1294.837	1321.227	1413.798	1369.973	1265.853	1222.564	1007.558	673.759	694.670	607.585	569.202	518.992	453.524	357.832	342.584	288.275	363.001	368.242	392.541	283.197	284.013	383.275	590.321	849.256	912.982	874.325	1159.314	1573.949	
27.375	944.340	957.700	1154.667	1401.656	1538.753	1685.081	1604.855	1427.257	1265.272	1057.898	930.242	890.773	886.174	828.868	771.899	726.105	729.973	702.792	542.001	478.263	538.097	693.935	1037.909	1251.243	1237.886	1221.138	1371.726	1758.510	
27.125	1369.473	1146.081	1432.664	1522.499	1887.839	2142.163	2159.343	2111.727	2079.864	1914.239	1713.257	1687.365	1669.710	1701.080	1603.452	1430.931	1367.507	1232.477	1146.842	1075.778	1143.798	1342.210	1446.049	1519.739	1538.875	1491.338	1448.739	1559.468	
26.875	1462.372	1546.428	1852.615	1878.904	1936.727	2286.301	2421.887	2474.761	2477.724	2476.676	2461.035	2453.851	2368.600	2251.021	1995.479	1843.448	1701.459	1542.294	1375.297	1201.526	1260.406	1369.200	1322.497	1332.910	1375.199	1371.459	1421.952	1515.086	
26.625	1440.837	1581.300	1776.510	1885.367	1947.965	2050.007	2307.571	2396.114	2453.055	2539.335	2492.174	2365.754	2322.914	2198.917	1961.463	1743.430	1520.213	1314.288	1221.578	1187.223	1239.650	1259.771	1272.527	1283.146	1272.450	1317.732	1418.384	1627.288	
26.375	1366.756	1454.789	1582.312	1769.626	1873.283	1925.962	2020.748	2130.147	2303.531	2385.778	2349.020	2203.690	2159.263	2053.245	1907.554	1741.691	1501.679	1270.841	1110.101	1292.335	1372.604	1331.712	1334.142	1304.340	1279.141	1249.838	1408.435	1631.889	
26.125	1270.190	1354.792	1437.774	1595.895	1638.243	1647.714	1681.938	1779.137	1900.571	1970.020	2016.447	1917.335	1972.224	1999.734	1944.537	1920.021	1823.729	1724.788	1673.231	1631.716	1557.220	1501.246	1447.329	1303.289	1049.041	1140.243	1415.518	1540.675	
25.875	1172.966	1247.669	1332.062	1423.602	1450.666	1422.958	1330.860	1493.970	1556.490	1611.196	1747.617	1936.408	2211.530	2216.021	2139.865	2251.996	2298.873	2278.357	2138.202	1687.261	1706.415	1641.545	1512.002	1300.548	1032.595	1136.341	1276.593	1281.215	
25.625	1076.887	1156.644	1237.538	1321.069	1311.155	1277.707	1290.089	1368.090	1420.955	1426.191	1540.290	1750.341	2194.105	2376.477	2340.799	2432.346	2709.618	2807.127	2753.967	2264.322	2103.538	1919.930	1671.896	1439.197	1334.623	1161.391	1027.814	970.633	
25.375	979.239	1134.118	1226.527	1238.043	1153.519	1179.592	1223.985	1302.215	1330.823	1372.827	1441.871	1590.204	1814.065	2043.100	2239.128	2474.600	2836.753	3087.241	3247.804	3084.679	2602.697	2222.619	1867.099	1560.293	1351.293	1199.195	956.069	854.229	
25.125	1099.351	1181.498	1225.084	1184.232	1115.526	1117.513	1142.277	1184.013	1244.304	1294.312	1379.710	1478.834	1586.098	1751.209	1954.055	2155.335	2332.263	2594.026	2948.003	3071.312	2547.355	2167.523	1948.573	1904.701	1608.160	1249.884	963.540	838.644	
24.875	1181.730	1193.506	1192.838	1157.276	1154.274	1134.901	1107.417	1159.504	1208.988	1218.956	1262.327	1379.001	1463.982	1611.016	1700.303	1765.072	1886.176	2017.335	2175.098	2295.012	2094.641	1984.283	1926.678	1845.947	1561.182	1267.725	981.711	861.039	
24.625	1113.262	1147.413	1134.270	1119.515	1109.852	1095.840	1066.507	1140.673	1169.164	1175.739	1168.664	1253.805	1346.422	1417.529	1426.685	1473.629	1569.609	1654.718	1605.162	1682.949	1786.403	1945.697	1984.671	1849.050	1493.872	1236.366	1021.769	1025.206	
24.375	1070.817	1104.715	1109.124	1090.442	1079.379	1063.130	1084.925	1122.820	1129.404	1119.918	1131.015	1167.444	1217.337	1248.785	1260.091	1271.121	1378.997	1573.498	1630.954	1741.551	1863.007	2004.733	2004.636	1755.397	1401.700	1176.656	1071.983	1158.755	
24.125	1107.475	1105.412	1083.096	1055.109	1065.605	1071.681	1085.242	1116.480	1107.946	1109.323	1138.587	1165.934	1212.693	1271.254	1282.879	1271.375	1314.800	1539.821	1742.960	1891.041	2009.760	1956.065	1740.558	1509.215	1262.395	1113.004	1142.556	1274.475	
23.875	1109.410	1126.234	1062.038	1054.382	1064.961	1096.164	1135.535	1129.113	1123.629	1144.383	1174.658	1178.493	1204.824	1312.245	1362.957	1375.378	1405.842	1603.424	1782.789	1881.779	1959.697	1806.438	1529.368	1331.838	1123.993	1048.039	1170.105	1260.596	
23.625	1081.409	1138.597	1083.381	1072.258	1086.570	1093.182	1093.014	1134.777	1134.864	1154.375	1157.679	1183.816	1207.424	1291.158	1359.078	1363.654	1421.967	1631.953	1817.023	1911.467	1982.711	1871.281	1662.291	1425.688	1149.295	1072.735	1183.549	1269.288	
23.375	1067.719	1094.574	1074.231	1089.546	1136.608	1147.628	1147.403	1164.846	1149.715	1163.317	1178.664	1175.636	1247.096	1369.402	1478.210	1625.496	1731.222	1808.193	1926.997	1905.684	1977.831	1943.401	1818.181	1586.170	1292.868	1179.515	1192.874	1275.527	
23.125	1125.178	1125.006	1135.474	1178.674	1198.390	1218.242	1187.701	1154.372	1161.942	1168.001	1199.400	1229.474	1290.384	1445.823	1626.928	1983.022	2141.463	2067.461	2024.381	1994.304	1938.113	1910.191	1899.883	1666.736	1346.678	1214.241	1155.952	1328.673	
22.875	1141.325	1150.031	1186.431	1230.895	1287.866	1295.679	1232.856	1233.483	1247.177	1243.623	1255.714	1284.681	1371.953	1554.968	1769.780	2046.546	2294.364	2228.774	2147.409	2082.048	1956.094	1900.233	1921.445	1643.562	1300.208	1396.613	1602.385	1423.775	
22.625	1194.615	1159.668	1172.499	1202.876	1283.242	1304.561	1290.100	1303.776	1320.934	1333.698	1350.176	1408.132	1551.377	1773.711	2025.820	2200.193	2270.556	2169.400	2129.338	2056.435	1995.297	1935.995	1938.333	1598.666	1246.757	1389.006	1564.070	1356.728	
22.375	1231.648	1189.579	1203.454	1219.889	1251.214	1316.233	1368.181	1382.403	1390.968	1392.181	1394.924	1450.091	1651.561	2010.252	2199.426	2269.081	2310.167	-999.000	-999.000	2090.641	2035.733	1962.812	1901.141	1684.748	1355.953	1417.101	1563.685	1323.816	
22.125	1246.775	1227.194	1263.187	1297.827	1301.024	1341.793	1379.453	1375.255	1387.443	1395.002	1408.353	1430.162	2509.223	2464.517	2203.486	-999.000	-999.000	-999.000	-999.000	2220.515	2169.655	2131.736	2048.173	1834.122	1645.792	1633.756	1664.382	1421.942	
21.875	1222.618	1231.639	1273.817	-999.000	1292.713	1305.822	1331.858	1346.701	1348.863	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2510.645	2497.969	2371.639	2298.965	2133.089	1755.802	1669.527	1717.773	1553.385	
21.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2792.318	2716.256	2632.774	2341.853	1973.872	1867.903	1751.766	1683.241	
21.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2870.921	2861.004	2780.390	2606.439	2279.756	2036.230	1879.542	1779.423	
21.125	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2965.681	2915.189	2679.793	2467.598	2251.104	1917.673	1660.225	
20.875	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3254.531	3079.671	2986.714	2662.399	2427.129	2156.476	1800.953	
20.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3176.764	3127.751	3010.046	2830.667	2589.483	2173.960	
20.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3274.693	3241.989	3175.751	2957.008	2584.175	
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=2004-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
87.125	87.375	87.625	87.875	88.125	88.375	88.625	88.875	89.125	89.375	89.625	89.875	90.125	90.375	90.625	90.875	91.125	91.375	91.625	91.875	92.125	92.375	92.625	92.875	93.125	93.375	93.625	93.875	
28.125	1163.950	994.119	1002.781	1072.743	1132.381	937.038	771.371	581.654	414.076	433.816	358.830	313.517	236.409	150.655	113.352	141.536	207.204	200.098	137.201	107.434	154.845	236.810	316.131	447.446	670.998	907.631	1051.533	1139.831	
27.875	1525.912	1438.038	1286.153	1259.037	1274.318	1048.963	779.180	491.314	426.046	486.039	452.503	457.750	315.675	218.512	187.059	234.731	286.115	269.642	281.083	237.974	243.202	329.401	426.404	646.417	806.765	749.912	999.015	1194.961	
27.625	1311.768	1326.723	1418.002	1366.849	1261.300	1220.352	1011.025	675.150	695.467	609.326	573.164	518.773	453.000	356.225	341.589	287.107	362.310	368.354	392.467	284.223	284.263	384.734	594.728	852.329	918.515	877.151	1167.978	1586.671	
27.375	960.959	971.277	1161.292	1402.602	1547.837	1685.102	1599.993	1419.274	1262.823	1056.069	929.328	885.869	889.264	823.873	774.664	722.471	729.905	703.957	544.699	480.345	539.462	699.230	1041.556	1261.433	1241.515	1231.302	1382.305	1755.481	
27.125	1410.689	1164.530	1445.352	1521.288	1888.332	2137.169	2147.915	2103.226	2084.986	1923.795	1726.172	1699.180	1680.637	1698.739	1597.273	1439.335	1376.821	1245.035	1149.482	1088.710	1156.200	1358.390	1464.822	1531.583	1545.075	1486.759	1432.579	1538.255	
26.875	1502.153	1576.205	1857.260	1869.580	1935.626	2271.523	2407.420	2464.711	2478.026	2487.643	2467.510	2472.138	2396.572	2280.778	2029.017	1872.285	1707.965	1564.072	1388.734	1216.634	1271.577	1382.091	1336.565	1337.982	1378.299	1354.761	1398.538	1503.568	
26.625	1452.943	1583.515	1786.181	1893.637	1954.394	2057.977	2329.607	2404.060	2458.905	2556.108	2511.770	2417.183	2366.836	2232.906	2004.930	1772.274	1541.192	1324.809	1241.655	1208.387	1252.886	1270.971	1277.272	1281.243	1278.160	1319.494	1410.488	1607.886	
26.375	1386.294	1493.054	1663.564	1771.419	1866.275	1938.696	2028.847	2136.764	2303.728	2411.897	2388.006	2232.007	2191.881	2097.277	1930.828	1768.080	1528.972	1289.063	1133.859	1302.495	1381.739	1349.449	1344.332	1314.697	1288.026	1250.865	1392.875	1610.040	
26.125	1285.980	1381.119	1457.427	1574.154	1643.973	1661.832	1682.350	1790.206	1913.179	2008.920	2055.199	1974.503	2032.567	2045.402	1986.789	1949.934	1845.528	1749.081	1688.519	1655.450	1575.805	1520.201	1468.828	1316.168	1051.661	1146.568	1404.857	1537.028	
25.875	1162.767	1244.458	1337.876	1421.666	1461.512	1434.513	1340.356	1505.193	1581.073	1654.664	1797.695	1991.472	2279.090	2268.326	2175.255	2283.787	2319.550	2312.976	2167.782	1712.319	1732.943	1670.871	1523.101	1309.428	1035.939	1132.276	1271.661	1279.807	
25.625	1066.939	1156.511	1232.220	1316.261	1320.112	1287.677	1302.065	1385.494	1441.224	1446.682	1559.671	1786.770	2222.005	2413.252	2360.357	2451.040	2719.399	2835.356	2800.336	2315.881	2145.582	1957.717	1706.358	1448.659	1323.851	1157.233	1027.331	972.449	
25.375	974.282	1140.992	1231.571	1243.915	1171.284	1192.068	1235.028	1310.920	1349.452	1391.290	1458.574	1623.750	1837.411	2076.924	2255.440	2496.417	2867.936	3126.816	3291.873	3136.178	2635.358	2240.944	1892.399	1563.026	1348.053	1188.602	955.855	858.274	
25.125	1094.512	1187.403	1231.280	1197.193	1139.162	1131.025	1162.862	1215.798	1262.132	1312.974	1406.118	1511.290	1610.819	1769.919	1984.872	2179.410	2365.818	2636.038	2974.396	3103.661	2578.714	2163.707	1965.418	1905.324	1615.375	1240.469	961.540	834.339	
24.875	1173.441	1216.330	1207.684	1173.486	1174.841	1165.208	1139.332	1194.409	1245.085	1257.803	1292.564	1416.093	1503.804	1636.866	1732.298	1794.910	1910.089	2048.406	2201.189	2331.468	2122.102	1997.451	1928.760	1841.464	1564.912	1251.523	983.589	858.691	
24.625	1111.831	1148.967	1147.454	1132.395	1130.319	1129.919	1094.720	1167.548	1204.743	1222.157	1217.540	1288.994	1385.657	1457.518	1449.822	1485.944	1613.284	1695.867	1635.962	1713.364	1814.977	1978.623	2005.503	1846.898	1482.892	1234.347	1012.925	1007.815	
24.375	1070.223	1106.060	1125.061	1108.483	1112.243	1099.471	1115.973	1155.053	1160.956	1164.399	1186.086	1219.677	1255.992	1296.358	1307.130	1295.564	1394.222	1590.069	1645.763	1748.665	1878.803	2046.542	2042.841	1771.703	1403.866	1174.165	1071.401	1146.068	
24.125	1101.249	1105.430	1088.625	1079.448	1094.137	1107.787	1128.840	1157.606	1158.156	1161.131	1197.178	1224.440	1264.702	1335.641	1336.959	1294.375	1334.318	1559.773	1758.903	1900.237	2017.674	1991.568	1760.466	1517.025	1258.252	1097.437	1135.971	1257.264	
23.875	1119.426	1132.446	1069.460	1076.863	1094.682	1124.861	1180.708	1185.566	1180.687	1208.000	1231.924	1240.089	1268.833	1357.955	1419.037	1403.074	1439.265	1648.196	1818.492	1884.248	1978.061	1807.892	1541.949	1337.472	1131.038	1043.691	1157.904	1244.447	
23.625	1098.045	1146.937	1091.234	1074.313	1122.445	1124.009	1153.897	1189.976	1193.523	1208.091	1218.995	1239.323	1261.561	1328.472	1397.159	1411.875	1436.373	1689.296	1867.752	1948.084	1999.722	1891.478	1681.301	1447.486	1157.340	1078.947	1168.536	1261.076	
23.375	1082.576	1104.442	1072.896	1104.083	1174.619	1180.899	1196.848	1212.209	1199.104	1214.410	1232.329	1212.134	1291.293	1405.598	1517.188	1649.889	1762.109	1824.311	1973.670	1956.161	1994.118	1973.540	1858.057	1599.812	1309.477	1184.284	1194.659	1270.603	
23.125	1129.586	1135.730	1151.619	1196.157	1225.939	1234.896	1239.297	1205.252	1208.329	1215.618	1237.088	1264.649	1326.736	1480.567	1655.521	2022.505	2189.944	2097.546	2071.793	2025.569	1952.589	1940.590	1926.086	1682.894	1352.897	1216.595	1158.232	1317.993	
22.875	1158.457	1159.876	1201.576	1222.788	1283.219	1316.583	1275.893	1262.088	1271.165	1271.098	1287.034	1323.504	1414.925	1588.634	1806.895	2089.508	2326.250	2265.031	2191.099	2138.847	2023.659	1950.915	1949.211	1662.470	1301.699	1398.436	1608.221	1417.053	
22.625	1201.211	1154.273	1169.992	1199.523	1271.214	1324.026	1310.552	1324.291	1359.199	1375.048	1395.167	1439.907	1578.149	1810.206	2072.307	2250.890	2306.668	2233.307	2205.146	2111.448	2060.633	1988.545	1965.550	1628.326	1261.358	1391.586	1555.285	1346.117	
